fecha,tipo,cobertura_nubosa,sensor,ruta_archivo,tamano_mb
2026-05-24,ThermalFalseColor,63.1,Sentinel-2B L2A,2026-05-24_ThermalFalseColor.png,0.05
2026-05-24,SWIR_B8A,63.1,Sentinel-2B L2A,2026-05-24_SWIR_B8A.png,0.05
2026-05-22,RGB,1.8,Sentinel-2C L2A,2026-05-22_RGB.png,0.14
2026-05-22,ThermalFalseColor,1.8,Sentinel-2C L2A,2026-05-22_ThermalFalseColor.png,0.12
2026-05-21,RGB,0.08,Sentinel-2A L2A,2026-05-21_RGB.png,0.13
2026-05-21,ThermalFalseColor,0.08,Sentinel-2A L2A,2026-05-21_ThermalFalseColor.png,0.12
2026-05-19,RGB,0.38,Sentinel-2C L2A,2026-05-19_RGB.png,0.13
2026-05-19,ThermalFalseColor,0.38,Sentinel-2C L2A,2026-05-19_ThermalFalseColor.png,0.11
2026-05-17,ThermalFalseColor,0.06,Sentinel-2B L2A,2026-05-17_ThermalFalseColor.png,0.11
2026-05-17,RGB,0.06,Sentinel-2B L2A,2026-05-17_RGB.png,0.12
2026-05-14,RGB,6.53,Sentinel-2B L2A,2026-05-14_RGB.png,0.09
2026-05-14,ThermalFalseColor,6.53,Sentinel-2B L2A,2026-05-14_ThermalFalseColor.png,0.1
2026-05-12,RGB,17.46,Sentinel-2C L2A,2026-05-12_RGB.png,0.1
2026-05-12,ThermalFalseColor,17.46,Sentinel-2C L2A,2026-05-12_ThermalFalseColor.png,0.1
2026-05-09,ThermalFalseColor,0.01,Sentinel-2C L2A,2026-05-09_ThermalFalseColor.png,0.08
2026-05-09,RGB,0.01,Sentinel-2C L2A,2026-05-09_RGB.png,0.06
2026-05-07,RGB,12.77,Sentinel-2B L2A,2026-05-07_RGB.png,0.04
2026-05-07,ThermalFalseColor,12.77,Sentinel-2B L2A,2026-05-07_ThermalFalseColor.png,0.08
2026-05-04,ThermalFalseColor,78.15,Sentinel-2B L2A,2026-05-04_ThermalFalseColor.png,0.03
2026-05-04,RGB,78.15,Sentinel-2B L2A,2026-05-04_RGB.png,0.0
2026-05-02,RGB,0.27,Sentinel-2C L2A,2026-05-02_RGB.png,0.06
2026-05-02,ThermalFalseColor,0.27,Sentinel-2C L2A,2026-05-02_ThermalFalseColor.png,0.08
2026-05-01,ThermalFalseColor,83.91,Sentinel-2A L2A,2026-05-01_ThermalFalseColor.png,0.04
2026-05-01,RGB,83.91,Sentinel-2A L2A,2026-05-01_RGB.png,0.0
2026-04-29,RGB,0.26,Sentinel-2C L2A,2026-04-29_RGB.png,0.03
