fecha,tipo,cobertura_nubosa,sensor,ruta_archivo,tamano_mb
2026-03-22,RGB,68.66,Sentinel-2A L2A,2026-03-22_RGB.png,0.29
2026-03-22,ThermalFalseColor,68.66,Sentinel-2A L2A,2026-03-22_ThermalFalseColor.png,0.23
2026-03-20,ThermalFalseColor,66.04,Sentinel-2C L2A,2026-03-20_ThermalFalseColor.png,0.27
2026-03-20,RGB,66.04,Sentinel-2C L2A,2026-03-20_RGB.png,0.35
2026-03-18,RGB,99.72,Sentinel-2B L2A,2026-03-18_RGB.png,0.0
2026-03-18,ThermalFalseColor,99.72,Sentinel-2B L2A,2026-03-18_ThermalFalseColor.png,0.09
2026-03-15,ThermalFalseColor,55.31,Sentinel-2B L2A,2026-03-15_ThermalFalseColor.png,0.1
2026-03-15,RGB,55.31,Sentinel-2B L2A,2026-03-15_RGB.png,0.01
2026-03-13,RGB,94.86,Sentinel-2C L2A,2026-03-13_RGB.png,0.02
2026-03-13,ThermalFalseColor,94.86,Sentinel-2C L2A,2026-03-13_ThermalFalseColor.png,0.11
2026-03-12,ThermalFalseColor,29.58,Sentinel-2A L2A,2026-03-12_ThermalFalseColor.png,0.3
2026-03-12,RGB,29.58,Sentinel-2A L2A,2026-03-12_RGB.png,0.44
2026-03-10,ThermalFalseColor,61.71,Sentinel-2C L2A,2026-03-10_ThermalFalseColor.png,0.33
2026-03-10,RGB,61.71,Sentinel-2C L2A,2026-03-10_RGB.png,0.5
2026-03-08,ThermalFalseColor,70.04,Sentinel-2B L2A,2026-03-08_ThermalFalseColor.png,0.32
2026-03-08,RGB,70.04,Sentinel-2B L2A,2026-03-08_RGB.png,0.49
2026-03-05,RGB,29.83,Sentinel-2B L2A,2026-03-05_RGB.png,0.49
2026-03-05,ThermalFalseColor,29.83,Sentinel-2B L2A,2026-03-05_ThermalFalseColor.png,0.33
2026-03-03,RGB,99.85,Sentinel-2C L2A,2026-03-03_RGB.png,0.0
2026-03-03,ThermalFalseColor,99.85,Sentinel-2C L2A,2026-03-03_ThermalFalseColor.png,0.08
2026-02-28,ThermalFalseColor,99.99,Sentinel-2C L2A,2026-02-28_ThermalFalseColor.png,0.03
2026-02-28,RGB,99.99,Sentinel-2C L2A,2026-02-28_RGB.png,0.0
2026-02-26,ThermalFalseColor,55.09,Sentinel-2B L2A,2026-02-26_ThermalFalseColor.png,0.37
2026-02-26,RGB,55.09,Sentinel-2B L2A,2026-02-26_RGB.png,0.56
2026-02-23,ThermalFalseColor,94.57,Sentinel-2B L2A,2026-02-23_ThermalFalseColor.png,0.14
2026-02-23,RGB,94.57,Sentinel-2B L2A,2026-02-23_RGB.png,0.03
